nohup: ignoring input
[Config] CUDA detected: NVIDIA RTX A6000 x2
[Utils] Random seed set to 42
============================================================
  1D-DDPM Generation Pipeline
============================================================
  Device:       cuda
  Checkpoint:   logs/deep_v6/checkpoint_final.pt
  Scaler:       logs/deep_v6/scaler.pt
  Num samples:  5120
  Batch size:   64
  Use EMA:      True
  Output:       output/deep_v6.csv
============================================================

[Step 1] Loading scaler...
[Scaler] Parameters loaded from logs/deep_v6/scaler.pt
  sp500: mean=0.000315, std=0.010551
  DGS10: mean=0.000026, std=0.066899
  Found run configuration: /home/u00134/src/logs/deep_v6/config.json
  Loaded model config: channel_dims=[256, 512, 1024], time_emb_dim=512, T=3000

[Step 2] Loading model...
  Loaded EMA weights
  Trained epoch: 6999
  U-Net parameters: 42,121,730

[Step 3] Generating 5120 paths...

  --- Batch 1 (64 samples) ---
  [Scheduler] Reverse step 100/3000  x range: [-5.335, 6.061]
  [Scheduler] Reverse step  50/3000  x range: [-5.295, 5.597]
  [Scheduler] Reverse step   0/3000  x range: [-5.298, 5.904]
  Generated: 4416/5120

  --- Batch 70 (64 samples) ---
  [Scheduler] Reverse step 2999/3000  x range: [-4.228, 4.331]
  [Scheduler] Reverse step 2950/3000  x range: [-5.123, 4.454]
  [Scheduler] Reverse step 2900/3000  x range: [-4.735, 5.096]
  [Scheduler] Reverse step 2850/3000  x range: [-4.696, 4.240]
  [Scheduler] Reverse step 2800/3000  x range: [-4.710, 5.098]
  [Scheduler] Reverse step 2750/3000  x range: [-4.638, 4.556]
  [Scheduler] Reverse step 2700/3000  x range: [-4.925, 4.803]
  [Scheduler] Reverse step 2650/3000  x range: [-4.524, 4.144]
  [Scheduler] Reverse step 2600/3000  x range: [-4.276, 4.405]
  [Scheduler] Reverse step 2550/3000  x range: [-4.562, 4.743]
  [Scheduler] Reverse step 2500/3000  x range: [-4.394, 4.531]
  [Scheduler] Reverse step 2450/3000  x range: [-4.891, 4.541]
  [Scheduler] Reverse step 2400/3000  x range: [-5.007, 4.576]
  [Scheduler] Reverse step 2350/3000  x range: [-4.557, 4.240]
  [Scheduler] Reverse step 2300/3000  x range: [-4.250, 4.811]
  [Scheduler] Reverse step 2250/3000  x range: [-4.349, 4.656]
  [Scheduler] Reverse step 2200/3000  x range: [-4.510, 4.553]
  [Scheduler] Reverse step 2150/3000  x range: [-4.959, 4.535]
  [Scheduler] Reverse step 2100/3000  x range: [-4.574, 4.797]
  [Scheduler] Reverse step 2050/3000  x range: [-4.297, 4.567]
  [Scheduler] Reverse step 2000/3000  x range: [-4.871, 4.573]
  [Scheduler] Reverse step 1950/3000  x range: [-4.915, 4.453]
  [Scheduler] Reverse step 1900/3000  x range: [-4.875, 5.138]
  [Scheduler] Reverse step 1850/3000  x range: [-4.754, 6.175]
  [Scheduler] Reverse step 1800/3000  x range: [-4.568, 5.189]
  [Scheduler] Reverse step 1750/3000  x range: [-4.699, 4.513]
  [Scheduler] Reverse step 1700/3000  x range: [-4.421, 5.146]
  [Scheduler] Reverse step 1650/3000  x range: [-4.654, 4.613]
  [Scheduler] Reverse step 1600/3000  x range: [-4.449, 4.916]
  [Scheduler] Reverse step 1550/3000  x range: [-4.432, 4.414]
  [Scheduler] Reverse step 1500/3000  x range: [-5.039, 5.264]
  [Scheduler] Reverse step 1450/3000  x range: [-4.598, 4.985]
  [Scheduler] Reverse step 1400/3000  x range: [-4.741, 4.442]
  [Scheduler] Reverse step 1350/3000  x range: [-4.596, 4.637]
  [Scheduler] Reverse step 1300/3000  x range: [-4.908, 4.204]
  [Scheduler] Reverse step 1250/3000  x range: [-5.228, 4.954]
  [Scheduler] Reverse step 1200/3000  x range: [-4.684, 4.695]
  [Scheduler] Reverse step 1150/3000  x range: [-4.372, 4.568]
  [Scheduler] Reverse step 1100/3000  x range: [-4.728, 4.525]
  [Scheduler] Reverse step 1050/3000  x range: [-4.560, 4.416]
  [Scheduler] Reverse step 1000/3000  x range: [-4.768, 4.983]
  [Scheduler] Reverse step 950/3000  x range: [-4.609, 4.740]
  [Scheduler] Reverse step 900/3000  x range: [-4.724, 4.385]
  [Scheduler] Reverse step 850/3000  x range: [-4.450, 5.183]
  [Scheduler] Reverse step 800/3000  x range: [-4.720, 4.772]
  [Scheduler] Reverse step 750/3000  x range: [-4.874, 4.276]
  [Scheduler] Reverse step 700/3000  x range: [-4.766, 4.395]
  [Scheduler] Reverse step 650/3000  x range: [-4.741, 4.698]
  [Scheduler] Reverse step 600/3000  x range: [-4.773, 5.100]
  [Scheduler] Reverse step 550/3000  x range: [-4.738, 5.370]
  [Scheduler] Reverse step 500/3000  x range: [-4.847, 5.218]
  [Scheduler] Reverse step 450/3000  x range: [-5.564, 5.723]
  [Scheduler] Reverse step 400/3000  x range: [-5.565, 5.685]
  [Scheduler] Reverse step 350/3000  x range: [-5.295, 5.977]
  [Scheduler] Reverse step 300/3000  x range: [-5.339, 5.441]
  [Scheduler] Reverse step 250/3000  x range: [-5.551, 5.616]
  [Scheduler] Reverse step 200/3000  x range: [-5.430, 5.726]
  [Scheduler] Reverse step 150/3000  x range: [-5.193, 5.524]
  [Scheduler] Reverse step 100/3000  x range: [-5.185, 5.452]
  [Scheduler] Reverse step  50/3000  x range: [-5.162, 5.204]
  [Scheduler] Reverse step   0/3000  x range: [-5.278, 5.158]
  Generated: 4480/5120

  --- Batch 71 (64 samples) ---
  [Scheduler] Reverse step 2999/3000  x range: [-4.129, 4.463]
  [Scheduler] Reverse step 2950/3000  x range: [-4.454, 4.335]
  [Scheduler] Reverse step 2900/3000  x range: [-4.963, 4.713]
  [Scheduler] Reverse step 2850/3000  x range: [-4.745, 5.304]
  [Scheduler] Reverse step 2800/3000  x range: [-4.526, 4.779]
  [Scheduler] Reverse step 2750/3000  x range: [-4.438, 4.260]
  [Scheduler] Reverse step 2700/3000  x range: [-4.221, 5.006]
  [Scheduler] Reverse step 2650/3000  x range: [-4.746, 4.526]
  [Scheduler] Reverse step 2600/3000  x range: [-4.708, 4.356]
  [Scheduler] Reverse step 2550/3000  x range: [-4.883, 4.722]
  [Scheduler] Reverse step 2500/3000  x range: [-4.664, 5.255]
  [Scheduler] Reverse step 2450/3000  x range: [-4.913, 4.659]
  [Scheduler] Reverse step 2400/3000  x range: [-4.688, 4.364]
  [Scheduler] Reverse step 2350/3000  x range: [-4.859, 5.151]
  [Scheduler] Reverse step 2300/3000  x range: [-4.610, 4.719]
  [Scheduler] Reverse step 2250/3000  x range: [-4.534, 4.596]
  [Scheduler] Reverse step 2200/3000  x range: [-5.080, 4.631]
  [Scheduler] Reverse step 2150/3000  x range: [-4.599, 4.549]
  [Scheduler] Reverse step 2100/3000  x range: [-5.057, 4.544]
  [Scheduler] Reverse step 2050/3000  x range: [-4.731, 4.878]
  [Scheduler] Reverse step 2000/3000  x range: [-4.906, 4.462]
  [Scheduler] Reverse step 1950/3000  x range: [-4.305, 4.861]
  [Scheduler] Reverse step 1900/3000  x range: [-4.546, 4.537]
  [Scheduler] Reverse step 1850/3000  x range: [-4.493, 4.457]
  [Scheduler] Reverse step 1800/3000  x range: [-4.563, 4.160]
  [Scheduler] Reverse step 1750/3000  x range: [-4.545, 4.787]
  [Scheduler] Reverse step 1700/3000  x range: [-5.008, 4.525]
  [Scheduler] Reverse step 1650/3000  x range: [-4.606, 4.862]
  [Scheduler] Reverse step 1600/3000  x range: [-4.686, 4.531]
  [Scheduler] Reverse step 1550/3000  x range: [-4.841, 4.531]
  [Scheduler] Reverse step 1500/3000  x range: [-4.415, 4.522]
  [Scheduler] Reverse step 1450/3000  x range: [-4.821, 4.536]
  [Scheduler] Reverse step 1400/3000  x range: [-4.717, 5.020]
  [Scheduler] Reverse step 1350/3000  x range: [-4.421, 4.617]
  [Scheduler] Reverse step 1300/3000  x range: [-4.417, 4.598]
  [Scheduler] Reverse step 1250/3000  x range: [-4.199, 4.360]
  [Scheduler] Reverse step 1200/3000  x range: [-4.325, 4.382]
  [Scheduler] Reverse step 1150/3000  x range: [-4.380, 4.380]
  [Scheduler] Reverse step 1100/3000  x range: [-4.469, 4.714]
  [Scheduler] Reverse step 1050/3000  x range: [-4.517, 4.302]
  [Scheduler] Reverse step 1000/3000  x range: [-4.445, 4.674]
  [Scheduler] Reverse step 950/3000  x range: [-4.265, 4.832]
  [Scheduler] Reverse step 900/3000  x range: [-5.013, 5.207]
  [Scheduler] Reverse step 850/3000  x range: [-4.847, 4.369]
  [Scheduler] Reverse step 800/3000  x range: [-4.507, 4.546]
  [Scheduler] Reverse step 750/3000  x range: [-4.699, 4.833]
  [Scheduler] Reverse step 700/3000  x range: [-5.286, 4.465]
  [Scheduler] Reverse step 650/3000  x range: [-4.998, 4.478]
  [Scheduler] Reverse step 600/3000  x range: [-5.354, 4.655]
  [Scheduler] Reverse step 550/3000  x range: [-5.419, 4.654]
  [Scheduler] Reverse step 500/3000  x range: [-5.416, 5.546]
  [Scheduler] Reverse step 450/3000  x range: [-5.586, 5.757]
  [Scheduler] Reverse step 400/3000  x range: [-5.433, 5.472]
  [Scheduler] Reverse step 350/3000  x range: [-5.422, 5.610]
  [Scheduler] Reverse step 300/3000  x range: [-5.138, 5.590]
  [Scheduler] Reverse step 250/3000  x range: [-5.381, 5.393]
  [Scheduler] Reverse step 200/3000  x range: [-5.328, 5.801]
  [Scheduler] Reverse step 150/3000  x range: [-5.108, 5.733]
  [Scheduler] Reverse step 100/3000  x range: [-5.236, 5.294]
  [Scheduler] Reverse step  50/3000  x range: [-5.145, 5.091]
  [Scheduler] Reverse step   0/3000  x range: [-4.995, 5.178]
  Generated: 4544/5120

  --- Batch 72 (64 samples) ---
  [Scheduler] Reverse step 2999/3000  x range: [-4.421, 4.700]
  [Scheduler] Reverse step 2950/3000  x range: [-4.525, 4.951]
  [Scheduler] Reverse step 2900/3000  x range: [-4.481, 4.829]
  [Scheduler] Reverse step 2850/3000  x range: [-4.448, 4.664]
  [Scheduler] Reverse step 2800/3000  x range: [-4.274, 4.562]
  [Scheduler] Reverse step 2750/3000  x range: [-5.316, 4.578]
  [Scheduler] Reverse step 2700/3000  x range: [-5.487, 4.301]
  [Scheduler] Reverse step 2650/3000  x range: [-4.792, 4.629]
  [Scheduler] Reverse step 2600/3000  x range: [-4.901, 4.480]
  [Scheduler] Reverse step 2550/3000  x range: [-4.844, 4.457]
  [Scheduler] Reverse step 2500/3000  x range: [-4.631, 4.416]
  [Scheduler] Reverse step 2450/3000  x range: [-4.440, 4.779]
  [Scheduler] Reverse step 2400/3000  x range: [-4.357, 4.578]
  [Scheduler] Reverse step 2350/3000  x range: [-4.597, 4.279]
  [Scheduler] Reverse step 2300/3000  x range: [-4.873, 4.424]
  [Scheduler] Reverse step 2250/3000  x range: [-4.612, 5.093]
  [Scheduler] Reverse step 2200/3000  x range: [-4.712, 4.395]
  [Scheduler] Reverse step 2150/3000  x range: [-4.450, 4.537]
  [Scheduler] Reverse step 2100/3000  x range: [-4.280, 4.801]
  [Scheduler] Reverse step 2050/3000  x range: [-4.381, 4.504]
  [Scheduler] Reverse step 2000/3000  x range: [-4.423, 4.452]
  [Scheduler] Reverse step 1950/3000  x range: [-4.367, 4.780]
  [Scheduler] Reverse step 1900/3000  x range: [-4.320, 4.779]
  [Scheduler] Reverse step 1850/3000  x range: [-4.592, 4.283]
  [Scheduler] Reverse step 1800/3000  x range: [-4.612, 4.422]
  [Scheduler] Reverse step 1750/3000  x range: [-5.358, 4.300]
  [Scheduler] Reverse step 1700/3000  x range: [-5.350, 4.460]
  [Scheduler] Reverse step 1650/3000  x range: [-4.808, 4.399]
  [Scheduler] Reverse step 1600/3000  x range: [-4.757, 4.979]
  [Scheduler] Reverse step 1550/3000  x range: [-4.615, 4.539]
  [Scheduler] Reverse step 1500/3000  x range: [-5.031, 4.538]
  [Scheduler] Reverse step 1450/3000  x range: [-4.749, 4.270]
  [Scheduler] Reverse step 1400/3000  x range: [-4.703, 4.409]
  [Scheduler] Reverse step 1350/3000  x range: [-4.631, 4.586]
  [Scheduler] Reverse step 1300/3000  x range: [-4.498, 4.505]
  [Scheduler] Reverse step 1250/3000  x range: [-4.886, 5.094]
  [Scheduler] Reverse step 1200/3000  x range: [-4.379, 4.504]
  [Scheduler] Reverse step 1150/3000  x range: [-4.577, 4.915]
  [Scheduler] Reverse step 1100/3000  x range: [-4.420, 5.064]
  [Scheduler] Reverse step 1050/3000  x range: [-4.421, 4.440]
  [Scheduler] Reverse step 1000/3000  x range: [-4.243, 5.136]
  [Scheduler] Reverse step 950/3000  x range: [-4.519, 4.413]
  [Scheduler] Reverse step 900/3000  x range: [-5.175, 4.786]
  [Scheduler] Reverse step 850/3000  x range: [-4.708, 4.395]
  [Scheduler] Reverse step 800/3000  x range: [-4.801, 4.582]
  [Scheduler] Reverse step 750/3000  x range: [-5.210, 4.981]
  [Scheduler] Reverse step 700/3000  x range: [-5.611, 4.459]
  [Scheduler] Reverse step 650/3000  x range: [-5.680, 4.627]
  [Scheduler] Reverse step 600/3000  x range: [-5.330, 4.621]
  [Scheduler] Reverse step 550/3000  x range: [-5.765, 4.382]
  [Scheduler] Reverse step 500/3000  x range: [-5.599, 4.551]
  [Scheduler] Reverse step 450/3000  x range: [-5.668, 4.810]
  [Scheduler] Reverse step 400/3000  x range: [-5.640, 5.042]
  [Scheduler] Reverse step 350/3000  x range: [-5.378, 5.208]
  [Scheduler] Reverse step 300/3000  x range: [-5.299, 5.415]
  [Scheduler] Reverse step 250/3000  x range: [-5.346, 5.266]
  [Scheduler] Reverse step 200/3000  x range: [-5.210, 5.601]
  [Scheduler] Reverse step 150/3000  x range: [-5.272, 5.617]
  [Scheduler] Reverse step 100/3000  x range: [-5.254, 5.219]
  [Scheduler] Reverse step  50/3000  x range: [-5.187, 5.051]
  [Scheduler] Reverse step   0/3000  x range: [-5.002, 4.970]
  Generated: 4608/5120

  --- Batch 73 (64 samples) ---
  [Scheduler] Reverse step 2999/3000  x range: [-4.526, 4.159]
  [Scheduler] Reverse step 2950/3000  x range: [-4.363, 4.454]
  [Scheduler] Reverse step 2900/3000  x range: [-4.397, 4.594]
  [Scheduler] Reverse step 2850/3000  x range: [-4.558, 4.249]
  [Scheduler] Reverse step 2800/3000  x range: [-4.445, 4.471]
  [Scheduler] Reverse step 2750/3000  x range: [-4.689, 4.163]
  [Scheduler] Reverse step 2700/3000  x range: [-4.430, 4.510]
  [Scheduler] Reverse step 2650/3000  x range: [-4.323, 4.574]
  [Scheduler] Reverse step 2600/3000  x range: [-4.354, 4.360]
  [Scheduler] Reverse step 2550/3000  x range: [-4.828, 4.737]
  [Scheduler] Reverse step 2500/3000  x range: [-4.703, 4.563]
  [Scheduler] Reverse step 2450/3000  x range: [-4.750, 4.413]
  [Scheduler] Reverse step 2400/3000  x range: [-4.710, 4.635]
  [Scheduler] Reverse step 2350/3000  x range: [-4.302, 4.467]
  [Scheduler] Reverse step 2300/3000  x range: [-4.522, 4.811]
  [Scheduler] Reverse step 2250/3000  x range: [-4.451, 4.588]
  [Scheduler] Reverse step 2200/3000  x range: [-4.549, 4.194]
  [Scheduler] Reverse step 2150/3000  x range: [-5.331, 4.640]
  [Scheduler] Reverse step 2100/3000  x range: [-4.769, 4.246]
  [Scheduler] Reverse step 2050/3000  x range: [-4.818, 4.344]
  [Scheduler] Reverse step 2000/3000  x range: [-4.695, 4.526]
  [Scheduler] Reverse step 1950/3000  x range: [-4.225, 4.693]
  [Scheduler] Reverse step 1900/3000  x range: [-4.525, 4.377]
  [Scheduler] Reverse step 1850/3000  x range: [-4.246, 4.356]
  [Scheduler] Reverse step 1800/3000  x range: [-4.160, 4.805]
  [Scheduler] Reverse step 1750/3000  x range: [-4.515, 4.495]
  [Scheduler] Reverse step 1700/3000  x range: [-4.501, 4.545]
  [Scheduler] Reverse step 1650/3000  x range: [-4.257, 4.572]
  [Scheduler] Reverse step 1600/3000  x range: [-4.335, 4.155]
  [Scheduler] Reverse step 1550/3000  x range: [-4.500, 4.232]
  [Scheduler] Reverse step 1500/3000  x range: [-4.235, 4.484]
  [Scheduler] Reverse step 1450/3000  x range: [-4.588, 4.487]
  [Scheduler] Reverse step 1400/3000  x range: [-4.815, 4.527]
  [Scheduler] Reverse step 1350/3000  x range: [-4.872, 4.306]
  [Scheduler] Reverse step 1300/3000  x range: [-4.285, 4.418]
  [Scheduler] Reverse step 1250/3000  x range: [-4.851, 4.367]
  [Scheduler] Reverse step 1200/3000  x range: [-4.437, 4.519]
  [Scheduler] Reverse step 1150/3000  x range: [-4.648, 4.437]
  [Scheduler] Reverse step 1100/3000  x range: [-4.724, 4.386]
  [Scheduler] Reverse step 1050/3000  x range: [-4.333, 5.271]
  [Scheduler] Reverse step 1000/3000  x range: [-5.163, 4.385]
  [Scheduler] Reverse step 950/3000  x range: [-4.997, 4.557]
  [Scheduler] Reverse step 900/3000  x range: [-4.501, 4.999]
  [Scheduler] Reverse step 850/3000  x range: [-4.724, 4.302]
  [Scheduler] Reverse step 800/3000  x range: [-4.705, 4.294]
  [Scheduler] Reverse step 750/3000  x range: [-4.722, 4.261]
  [Scheduler] Reverse step 700/3000  x range: [-4.516, 4.266]
  [Scheduler] Reverse step 650/3000  x range: [-4.727, 4.434]
  [Scheduler] Reverse step 600/3000  x range: [-5.153, 4.755]
  [Scheduler] Reverse step 550/3000  x range: [-5.266, 4.862]
  [Scheduler] Reverse step 500/3000  x range: [-5.118, 4.906]
  [Scheduler] Reverse step 450/3000  x range: [-5.229, 5.189]
  [Scheduler] Reverse step 400/3000  x range: [-5.322, 4.924]
  [Scheduler] Reverse step 350/3000  x range: [-5.658, 5.321]
  [Scheduler] Reverse step 300/3000  x range: [-5.480, 5.372]
  [Scheduler] Reverse step 250/3000  x range: [-5.413, 5.484]
  [Scheduler] Reverse step 200/3000  x range: [-5.411, 5.416]
  [Scheduler] Reverse step 150/3000  x range: [-5.100, 5.628]
  [Scheduler] Reverse step 100/3000  x range: [-5.276, 5.388]
  [Scheduler] Reverse step  50/3000  x range: [-5.211, 5.271]
  [Scheduler] Reverse step   0/3000  x range: [-5.310, 5.141]
  Generated: 4672/5120

  --- Batch 74 (64 samples) ---
  [Scheduler] Reverse step 2999/3000  x range: [-4.721, 4.353]
  [Scheduler] Reverse step 2950/3000  x range: [-4.404, 4.377]
  [Scheduler] Reverse step 2900/3000  x range: [-4.192, 4.553]
  [Scheduler] Reverse step 2850/3000  x range: [-4.961, 4.731]
  [Scheduler] Reverse step 2800/3000  x range: [-4.012, 4.598]
  [Scheduler] Reverse step 2750/3000  x range: [-4.373, 4.593]
  [Scheduler] Reverse step 2700/3000  x range: [-4.661, 5.405]
  [Scheduler] Reverse step 2650/3000  x range: [-4.260, 4.748]
  [Scheduler] Reverse step 2600/3000  x range: [-4.708, 4.358]
  [Scheduler] Reverse step 2550/3000  x range: [-4.537, 4.685]
  [Scheduler] Reverse step 2500/3000  x range: [-4.791, 4.860]
  [Scheduler] Reverse step 2450/3000  x range: [-4.994, 5.256]
  [Scheduler] Reverse step 2400/3000  x range: [-4.541, 4.448]
  [Scheduler] Reverse step 2350/3000  x range: [-4.800, 4.685]
  [Scheduler] Reverse step 2300/3000  x range: [-4.613, 4.304]
  [Scheduler] Reverse step 2250/3000  x range: [-4.558, 4.847]
  [Scheduler] Reverse step 2200/3000  x range: [-5.006, 4.504]
  [Scheduler] Reverse step 2150/3000  x range: [-4.985, 4.674]
  [Scheduler] Reverse step 2100/3000  x range: [-4.411, 4.720]
  [Scheduler] Reverse step 2050/3000  x range: [-4.520, 4.467]
  [Scheduler] Reverse step 2000/3000  x range: [-4.807, 4.619]
  [Scheduler] Reverse step 1950/3000  x range: [-5.044, 4.196]
  [Scheduler] Reverse step 1900/3000  x range: [-4.753, 4.720]
  [Scheduler] Reverse step 1850/3000  x range: [-4.555, 4.721]
  [Scheduler] Reverse step 1800/3000  x range: [-4.350, 4.430]
  [Scheduler] Reverse step 1750/3000  x range: [-4.476, 4.717]
  [Scheduler] Reverse step 1700/3000  x range: [-4.497, 4.410]
  [Scheduler] Reverse step 1650/3000  x range: [-4.271, 4.451]
  [Scheduler] Reverse step 1600/3000  x range: [-4.457, 4.549]
  [Scheduler] Reverse step 1550/3000  x range: [-4.604, 4.950]
  [Scheduler] Reverse step 1500/3000  x range: [-4.698, 4.728]
  [Scheduler] Reverse step 1450/3000  x range: [-4.803, 4.443]
  [Scheduler] Reverse step 1400/3000  x range: [-4.717, 4.616]
  [Scheduler] Reverse step 1350/3000  x range: [-4.434, 4.709]
  [Scheduler] Reverse step 1300/3000  x range: [-4.568, 4.819]
  [Scheduler] Reverse step 1250/3000  x range: [-4.745, 4.753]
  [Scheduler] Reverse step 1200/3000  x range: [-4.487, 4.729]
  [Scheduler] Reverse step 1150/3000  x range: [-4.823, 4.386]
  [Scheduler] Reverse step 1100/3000  x range: [-4.742, 4.728]
  [Scheduler] Reverse step 1050/3000  x range: [-4.865, 4.817]
  [Scheduler] Reverse step 1000/3000  x range: [-4.707, 4.996]
  [Scheduler] Reverse step 950/3000  x range: [-4.230, 4.667]
  [Scheduler] Reverse step 900/3000  x range: [-4.722, 4.394]
  [Scheduler] Reverse step 850/3000  x range: [-4.606, 4.616]
  [Scheduler] Reverse step 800/3000  x range: [-4.413, 4.433]
  [Scheduler] Reverse step 750/3000  x range: [-4.334, 4.910]
  [Scheduler] Reverse step 700/3000  x range: [-4.380, 4.536]
  [Scheduler] Reverse step 650/3000  x range: [-4.761, 4.632]
  [Scheduler] Reverse step 600/3000  x range: [-4.913, 4.572]
  [Scheduler] Reverse step 550/3000  x range: [-4.552, 4.531]
  [Scheduler] Reverse step 500/3000  x range: [-5.482, 4.850]
  [Scheduler] Reverse step 450/3000  x range: [-5.170, 4.833]
  [Scheduler] Reverse step 400/3000  x range: [-5.409, 5.355]
  [Scheduler] Reverse step 350/3000  x range: [-5.203, 5.249]
  [Scheduler] Reverse step 300/3000  x range: [-5.294, 5.158]
  [Scheduler] Reverse step 250/3000  x range: [-5.478, 5.567]
  [Scheduler] Reverse step 200/3000  x range: [-5.165, 5.334]
  [Scheduler] Reverse step 150/3000  x range: [-5.140, 5.321]
  [Scheduler] Reverse step 100/3000  x range: [-5.276, 5.231]
  [Scheduler] Reverse step  50/3000  x range: [-5.574, 5.307]
  [Scheduler] Reverse step   0/3000  x range: [-5.687, 5.263]
  Generated: 4736/5120

  --- Batch 75 (64 samples) ---
  [Scheduler] Reverse step 2999/3000  x range: [-4.181, 4.695]
  [Scheduler] Reverse step 2950/3000  x range: [-4.446, 4.364]
  [Scheduler] Reverse step 2900/3000  x range: [-3.992, 4.157]
  [Scheduler] Reverse step 2850/3000  x range: [-4.456, 4.852]
  [Scheduler] Reverse step 2800/3000  x range: [-4.711, 4.700]
  [Scheduler] Reverse step 2750/3000  x range: [-4.898, 5.022]
  [Scheduler] Reverse step 2700/3000  x range: [-5.003, 4.549]
  [Scheduler] Reverse step 2650/3000  x range: [-4.511, 4.496]
  [Scheduler] Reverse step 2600/3000  x range: [-4.790, 4.712]
  [Scheduler] Reverse step 2550/3000  x range: [-4.426, 4.678]
  [Scheduler] Reverse step 2500/3000  x range: [-4.515, 4.522]
  [Scheduler] Reverse step 2450/3000  x range: [-4.107, 4.717]
  [Scheduler] Reverse step 2400/3000  x range: [-4.501, 4.886]
  [Scheduler] Reverse step 2350/3000  x range: [-4.475, 4.445]
